reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,userLang,app_id
12bc3958-b213-4189-8b9b-f5e593790fe1,Andrea Maczey,https://play-lh.googleusercontent.com/a/ACg8ocJCP8_mpLQVZfctdNiz1_GnheeaAls2bD65I8HWmIBy=mo,Schrecklich und kompliziert und ich kann nicht den Status seit heute von anderen sehen. Ärgerlich. Ich kann leider nicht mehr Sterne geben,2,9,2.23.18.79,2023-09-18 11:27:03,,,2.23.18.79,DE,com.whatsapp
85a66295-b547-4a5d-babb-cf7ce3059fc1,Hoodo Mahamed,https://play-lh.googleusercontent.com/a/ACg8ocLs28Lo4sVfRfPCQOLolIjbw2hi7SfXFPf7vslYwRAF=mo,Hoodo maxamed,4,0,2.23.18.79,2023-09-18 17:50:30,,,2.23.18.79, EN,com.whatsapp
9f68d786-392e-406b-8b2a-266e6a8a9f08,Husayn Jordan,https://play-lh.googleusercontent.com/a/ACg8ocIH0pPhSILWlbJH0a_DaZJU4-ypd_oGUHZD4iYbOpXW1Q=mo,good job,5,0,20.9.2.0,2023-09-18 03:58:22,,,20.9.2.0, EN,com.viber.voip
5ac6d063-247d-435c-8484-085430574d8f,Markus Zhang,https://play-lh.googleusercontent.com/a/ACg8ocLOuHpFOZbjb9V-FfZdy2eSvzC4U2kkPeduhGwgSuOR=mo,Leider unter Android 13 kein Login mehr möglich. Edit: jetzt geht es auf einmal,4,3,8.0.28,2022-11-22 00:31:00,,,8.0.28,DE,com.tencent.mm
f455aa7e-a1f5-40c3-8af3-c3cf0f3ef074,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is wort update from your side.old version is far better than new version. You can do this update on whtsapp business so please don't do anything new in whtsapp Messenger,2,9,2.23.18.79,2023-09-18 17:50:27,,,2.23.18.79, EN,com.whatsapp
0686b282-b20c-46df-8624-8d4180653c70,Arpin Arya,https://play-lh.googleusercontent.com/a/ACg8ocIDK_hhUnMnvwDef0t2zG0LXg_ev6VGaMgP8dcICgtH=mo,"Goood apk, nice ui",5,0,,2023-09-16 14:31:48,,,, EN,com.tencent.mm
116ba615-41ad-4408-b5cc-e8c2643284c1,Lorenzo Guastella,https://play-lh.googleusercontent.com/a/ACg8ocKm4pjzm9hogN6OTd_1O-e9HaeweU9-i4sWNmBsEGjM=mo,Ok,4,0,2.23.12.78,2023-09-18 17:42:22,,,2.23.12.78,IT,com.whatsapp
e6b0ce4b-27ad-4ba8-9a9c-a2a9900a690f,Elisabeth Kurre,https://play-lh.googleusercontent.com/a/ACg8ocIzz3xPsLz-rmqGkzYNX--ebUbh_NBrFYoDjFp1PeLg=mo,Sehr gut,5,0,,2023-09-01 14:41:09,,,,DE,com.facebook.orca
60533e18-9c7a-4582-b11b-389a34c51705,Indra Dubey,https://play-lh.googleusercontent.com/a-/ALV-UjVE94mmYPe5Dgk8B3oitYHaKJR1Bust9ABq86Xx4soiow,Vaidik,2,0,12.51.0.62,2023-09-19 12:54:38,,,12.51.0.62,JP,com.snapchat.android
536a869f-e0ea-4732-9c2c-1f2c356abc8d,Giulia Maglione,https://play-lh.googleusercontent.com/a/ACg8ocJn4irRM_oJnVp6VxSq1VtO28bckOyPcpmpmYvLlkxC=mo,bellisima app solo che con l`aggiornamento hanno fatto i coins che si comprano e anno datto non una possibilita alle persone pero e bella la consilio pero mettete i coins gratis😕,4,2,12.49.0.67,2023-09-05 18:06:27,,,12.49.0.67,IT,com.snapchat.android
064f6bfe-0e8f-40e5-8dad-817d6872176b,Mihai Angheluta,https://play-lh.googleusercontent.com/a/ACg8ocLsVM1v0GcDGG6Z-uAM-a3SHp2ztYnUlwINbtlju090=mo,Меня просто напросто забанили.,1,0,10.0.8,2023-09-15 23:53:10,,,10.0.8,FR,org.telegram.messenger
20e2d056-3d3c-4c3c-8a0e-00c7a52a548d,Junaid Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUq_MVQmph-2rbcyrEIpGEQdfh5ING_kj9G_B5iOuMj6WY,i am love my india 🇮🇳🇮🇳🇮🇳,3,3,2.23.17.80,2023-09-18 19:19:14,,,2.23.17.80,JP,com.whatsapp
9dc47b44-dd79-4e77-9eba-2f39579ecf77,Abdul Rouf,https://play-lh.googleusercontent.com/a-/ALV-UjXaQRPb81arxrFnsSKrmBapqhJYGr8zS3k203lzz0aj6Eo,Useless for me,1,0,,2023-09-19 12:40:42,,,, EN,com.snapchat.android
d40bb945-59d2-4294-963e-acac8fa703b1,Bhaskar Medhi,https://play-lh.googleusercontent.com/a/ACg8ocIE9GMmOCaQW7aIFAbVZugDaaPUl6XtjzYo4oopFxB5=mo,Nn😫🙈😋,3,0,12.52.0.60,2023-09-19 13:55:37,,,12.52.0.60,JP,com.snapchat.android
2946b362-3ee4-4497-b30c-842f7bb600b2,MS MOTOR PARTS,https://play-lh.googleusercontent.com/a-/ALV-UjV_OCd-aoV82cmVaRYm5_H23EXGEn3eIsvBrdgEqy1_LmM,دزىىومك. ظناا ننببن ممتبر. مكخنلى,2,0,,2023-06-02 16:34:07,,,,FR,com.tencent.mm
94ac12fd-0041-4ca8-8775-20c86a431879,Tresor Kaninda,https://play-lh.googleusercontent.com/a/ACg8ocLf-4aNylB-L7gk-B6aZUz_6wLRcSh0NM_NKnWyys4N=mo,Cool thanks,5,0,12.49.0.67,2023-09-18 22:57:20,,,12.49.0.67,FR,com.snapchat.android
611cfaf8-2635-4086-a012-5a61f34ab36c,John joeryl Estrada,https://play-lh.googleusercontent.com/a/ACg8ocL3L4TglRCB7aqOIis_qxnf5shYpxtxIet8Pcyj_eeE=mo,"Hey, Why messenger Always crashing on my device, Please Fix this",2,0,426.0.0.27.102,2023-09-19 14:22:49,,,426.0.0.27.102, EN,com.facebook.orca
683847d6-da42-4d35-b6a9-957e6319f9e2,Fatimata Gaye,https://play-lh.googleusercontent.com/a/ACg8ocIoaJ7VqOBpzBYUbeSO1gDZRvWeN4K6T4Xna8KskvUs=mo,Fatima Gueye,5,0,2.23.18.79,2023-09-18 13:50:49,,,2.23.18.79,FR,com.whatsapp
914cc95f-8fc0-4f88-b7a5-245de2cc9ca1,Rolly la paille officiel,https://play-lh.googleusercontent.com/a-/ALV-UjUCOdyEOy0vzEVR0klJFRTQtXWUISA3pDvsWaIS2VRhXDM,Trop clean ❤️,5,0,12.43.0.56,2023-09-18 16:23:06,,,12.43.0.56,FR,com.snapchat.android
82207458-ba6c-4700-9331-5670beece896,Un utente Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Grazie mille !!!!,5,0,19.5.4.0,2023-03-19 12:23:04,,,19.5.4.0,IT,com.viber.voip
b31d9668-02ee-4b1a-a155-c946d15f9eed,AlonE King,https://play-lh.googleusercontent.com/a-/ALV-UjV8ebiblQhl0EugoOzaEKO7NWZ9ZQopM8lAHhpOedMODrQ,I have a bad situation.... because messenger app new updates not installing.... fix this issue... thanks messenger team.....❣,1,0,351.1.0.12.114,2023-09-19 12:33:07,,,351.1.0.12.114,JP,com.facebook.orca
cc9ab9f8-1ebd-4942-9ec2-d64a50e5c4f2,Were Wolf,https://play-lh.googleusercontent.com/a/ACg8ocIP3JoE-1HM7NuQNHyjSqNgyjbY-QhVqoENx-1fHwH3=mo,"Eigentlich bisher ganz gut, bis zum letzten Update. Aber ich habe jetzt nach dem letzten Systemupdate Probleme Videos in einer relativ guten Qualität zu verschicken. Das Layout vom Status ist richtig schlecht und das für die Emojies ist ebenfalls eine Katastrophe. Komisch ist, das es bei meinen Freunden und Bekannten normal funktioniert. Der Support ignoriert das Problem.",1,18,2.23.18.79,2023-09-18 17:11:53,,,2.23.18.79,DE,com.whatsapp
29a1a346-f1da-4954-b134-d824ab2d6a47,Chris Meredith,https://play-lh.googleusercontent.com/a/ACg8ocJWStFSSH8L5qLCxoWFji-ClGdcRthm93zkIAMFwlhm=mo,Sd.m,3,0,426.0.0.27.102,2023-09-19 12:14:43,,,426.0.0.27.102,JP,com.facebook.orca
d1bcd35b-6f44-4ca1-9612-5a3f4f8f4715,Marchey jane Barliso,https://play-lh.googleusercontent.com/a/ACg8ocIsnf7H7OibxCpkJIza2IzJ1pIJ29VQRbDYMYhQMJ0B=mo,Good,2,0,426.0.0.27.102,2023-09-19 11:43:48,,,426.0.0.27.102, EN,com.facebook.orca
040dfc4a-e4a6-4546-a3ae-384c3b0b9d89,Liliana Lorenzo,https://play-lh.googleusercontent.com/a/ACg8ocKSZremTUXZkFkefCk0oDv84pcCpBDbZ27BGJ6b4beK=mo,Pensionata,4,0,,2023-09-14 23:00:23,,,,IT,com.facebook.orca
2df1d5ca-0fd0-4381-b616-0e5d85c59e99,Teejnath sahu,https://play-lh.googleusercontent.com/a-/ALV-UjVnpEfcZ5fgugB6srUOVczicOtAgd01oBI4cLuECYDtBw8,Without any reason my WhatsApp number is banned.plese review my account and unbanned as Soom. Thank you WhatsApp team,5,2,2.23.11.77,2023-09-19 09:27:36,,,2.23.11.77, EN,com.whatsapp
fc509cdd-9c58-4695-87bb-ca41bfcb390f,Vikash Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIwPjoIZSpAiCXMsvopP1Op6FSfyZM0JAzPgjZV8BNISA=mo,whtsapp ko kyon Instagram jaisa bana rahe ho... Majburan koi dusra app use karna padega Mujhe😣,1,5,2.23.18.79,2023-09-19 13:47:19,,,2.23.18.79, EN,com.whatsapp
fcc6058a-f992-4996-b939-73ea14d56ec5,Preet Kaur,https://play-lh.googleusercontent.com/a/ACg8ocJqEKf0v_ULs4e0CJtvaDGlFKRNz0RNEzb0frXI81XR=mo,Fd,5,0,12.50.1.0,2023-09-19 14:00:38,,,12.50.1.0, EN,com.snapchat.android
dceabd1d-e2a4-4360-864b-0d80b12c3563,VegaZabaelValentine,https://play-lh.googleusercontent.com/a-/ALV-UjVfZAhNtEgPfa1NMJCZPZ8DkV7QIM0i1TnvFXZ4MsmugRE,Einfach nur Blödsinnig von Meta die bessere und stabilere Version der App abzuschaffen. Die normale Version läuft nicht Mal stabil und ist uberladn mit Funktionen die nahezu niemand wirklich nutzt stellt lieber diese Version ein anstatt der lite Version.,1,30,425.0.0.29.109,2023-09-09 01:12:30,,,425.0.0.29.109,DE,com.facebook.orca
c3571a14-d5d1-4782-a584-e9cdc6e037b1,Bouchra choukry,https://play-lh.googleusercontent.com/a/ACg8ocIbsvs9XX4tvKo3UFAZODqUYHu18-dAvxOIhjbgj6Zz=mo,meilleur application,5,0,10.0.8,2023-09-16 20:35:30,,,10.0.8,FR,org.telegram.messenger
53669a12-fbfd-43be-8895-8ab633cf2df0,Hein Soe,https://play-lh.googleusercontent.com/a/ACg8ocKGyhLFQLTCmi_OtYaOv4Ob3MEA9No5FuA5Zrst3IFv=mo,Hein Soe that,1,0,10.0.8,2023-09-19 13:13:29,,,10.0.8,JP,org.telegram.messenger
990be31e-4f21-4ab1-b7a6-afcf30db4c3b,Mohannad Hassan,https://play-lh.googleusercontent.com/a-/ALV-UjW0RPHRT79MztixoXfZyRMiVSFBCV-nuFEca0W5oWys0A,Ciao,5,0,2.23.18.79,2023-09-17 22:57:53,,,2.23.18.79,IT,com.whatsapp
4e3c361c-4d54-4e5f-b9f7-ad8026d31c6a,Rafał Kamiński,https://play-lh.googleusercontent.com/a-/ALV-UjV0jLU57Av-Rj5MVFdUEt4Z4-tPOLV9Un7AReHeFKFjbjc,"""I'm so slow, I'm so slow, I'm so slow..."" to quote the classic.",1,0,426.0.0.27.102,2023-09-19 13:09:44,,,426.0.0.27.102, EN,com.facebook.orca
4163a540-0e9e-447c-92fb-535d45d3217d,Hezekiah,https://play-lh.googleusercontent.com/a/ACg8ocKxH9q7mTESBpwh9KJpmWO3YfKShgBlWY7zfX-1AeGB=mo,A good and fast app,5,0,2.23.12.78,2023-09-18 17:40:13,,,2.23.12.78,JP,com.whatsapp
2181ed33-7a65-4dcf-a356-080ccaabf3ab,Alex Spadone,https://play-lh.googleusercontent.com/a/ACg8ocIqTGY2odGeJfTl4zZ9lhWKF3OKrkvU47oX4k13V2WM=mo,"Nessun dei miei contatti utilizza lo""STATO"" (me compreso)....brutto aggiornamento......inclassificabile!!!",3,1,2.23.18.79,2023-09-17 15:58:40,,,2.23.18.79,IT,com.whatsapp
243ed63d-f7f0-4ae0-823f-5320b2d45b07,Хриси Юнчова,https://play-lh.googleusercontent.com/a/ACg8ocJDmNRa-qcZ88N0uUOdTE7aWBM-hFIsNU35sT9qnole=mo,Tooopp,5,1,20.6.5.0,2023-08-09 20:56:56,,,20.6.5.0,DE,com.viber.voip
544bc5cc-9ec1-4a76-9d15-26d2b18e5ad5,Luca Mercorelli,https://play-lh.googleusercontent.com/a/ACg8ocIT5avVgu-zC_LGgAicr6qP2lS61a9BEKEhZWMq3ERO=mo,N. Vo okl Okzl,5,0,2.23.15.81,2023-09-18 12:06:28,,,2.23.15.81,IT,com.whatsapp
4c9a177c-9528-4586-873a-e6df77509f50,Mesi Meseret,https://play-lh.googleusercontent.com/a-/ALV-UjX-d1WrEZHtC2_v8JmMYEJ9maRxYQ21lSn4bpDMzqiHBg,Good the Ra Te app batter then another app,5,0,20.9.2.0,2023-09-18 13:27:03,Hello and thank you for your feedback! We're delighted to know that we were able to meet your expectations.,2023-07-27 12:02:43,20.9.2.0, EN,com.viber.voip
d55a5d1f-c56b-4f35-aad6-2e564b46f874,Lolololo Ououou,https://play-lh.googleusercontent.com/a/ACg8ocIPjj7kn0imZm_G_kk1LsvXQWwpIljRGtaZnGwiEq6t=mo,"Cannot even sign in, useless app",1,2,,2023-09-18 15:22:45,,,, EN,com.tencent.mm
322bf705-65f3-482e-9eef-591b49df6a67,Aziz Hamoutene,https://play-lh.googleusercontent.com/a/ACg8ocI4CptBakX7GYOcnpGsQfFc6EU3PFgLBmMt4VguKrYr=mo,Excellent pour le moment 👍,4,0,426.0.0.27.102,2023-09-18 22:24:15,,,426.0.0.27.102,FR,com.facebook.orca
8c61fb4d-ce43-4612-a792-bbbe49c25da2,Shaymae Amrani,https://play-lh.googleusercontent.com/a/ACg8ocKufs7ssK_8eNJodu-D5v13fPgZN_Pizf0TU1jqCaKH=mo,Top,5,0,12.51.0.62,2023-09-18 17:51:07,,,12.51.0.62,FR,com.snapchat.android
d67fba7d-29c0-4348-badb-ed67b2b1f291,Max Skald,https://play-lh.googleusercontent.com/a-/ALV-UjWMCTuKMIZNA-IyrIJgAbXqyAUPUEcMUWlMgvgVlZdB6g,После переустановки приложение не запускается,1,0,20.8.1.0,2023-09-09 06:39:54,"Здравствуйте! Нам очень жаль, что вы столкнулись с трудностями в использовании нашего приложения. Напишите, пожалуйста, подробнее о возникшей проблеме через форму обратной связи по ссылке: vb.me/store-ru Будем разбираться!",2023-09-11 14:06:57,20.8.1.0,DE,com.viber.voip
2c6683ac-89e6-4e5b-9757-613958b6139d,SABIYA SHAIKH,https://play-lh.googleusercontent.com/a-/ALV-UjV9Vae9hY7cOXfC5Z07C9C7TBZqe9J--xAlVEKgROSS8p4,I love this app because this app have the best filter the pics are looking so lovely,5,0,,2023-09-19 14:47:49,,,,JP,com.snapchat.android
63716c45-685e-4958-a8ef-e00b1bbd939c,Claudia Mangel,https://play-lh.googleusercontent.com/a/ACg8ocIRyoZwt5xexJHn8bFVx4yHdUbq0EuTzicwzohk-6et=mo,Ok,3,0,424.0.0.25.113,2023-09-04 12:16:19,,,424.0.0.25.113,DE,com.facebook.orca
712b1c4c-6479-464a-92d9-0e797fe4814d,Chouaybe Maouche,https://play-lh.googleusercontent.com/a/ACg8ocIYy785_7qB9X1z7HUWPqfGm1YgNLoOpMxbxHI5pNuD=mo,Merce,5,0,426.0.0.27.102,2023-09-17 16:19:31,,,426.0.0.27.102,FR,com.facebook.orca
e4e0d973-1178-4453-8d66-b0fdd38af0b1,Najat Harmouch,https://play-lh.googleusercontent.com/a/ACg8ocJeccxUzHbs5GyE3qmkkHt-6zVjSUNu-CiW5e7AAJiu=mo,🤤bille aplication❤,5,0,,2023-09-18 00:54:48,,,,FR,com.snapchat.android
e30e8c5f-ff46-4c5c-81f4-4e07d1e8785d,Purba Sarkar,https://play-lh.googleusercontent.com/a/ACg8ocIe_Xw76MH1CIe35VblXEVc27z5dQvAisUFipeIkSvz=mo,Good 😊,5,0,426.0.0.27.102,2023-09-19 14:50:00,,,426.0.0.27.102, EN,com.facebook.orca
1accd181-4f58-4b40-9d6d-dd13a3c42d2c,Vincenzo Anzalone Vincenzo,https://play-lh.googleusercontent.com/a/ACg8ocIhyhc4G5qpz6Qoh1MnGl7lJSHfr6ONXstP2Fx5wNtnsx0=mo,Ciofeca,1,5,2.23.17.80,2023-09-18 02:02:16,,,2.23.17.80,IT,com.whatsapp
51c0c9cc-4975-4934-b75e-d98ed47a1289,Tim,https://play-lh.googleusercontent.com/a-/ALV-UjXdJ1XTCcPp7zrWbxQm6JfYlDodMlK1-RPUsrHujjNbbWU,"Für 0,99€ könnt ihr eure Bewertung wiederherstellen",1,0,12.49.0.67,2023-09-09 16:58:14,,,12.49.0.67,DE,com.snapchat.android
c3af45d9-baa3-45e4-938c-c21f7e266e74,Muhammad Uzairkhuhro,https://play-lh.googleusercontent.com/a-/ALV-UjXQOaJlkLeJyGzN_hFwVn4Avc2Tfvl1oRJdH6tKCeinRg,😆,5,0,12.51.0.62,2023-09-19 12:23:55,,,12.51.0.62,JP,com.snapchat.android
0deb8643-a777-407f-8e97-2dde667f8378,Fighter 96,https://play-lh.googleusercontent.com/a-/ALV-UjUS88NCMbpnJE4jWmpYdYb2q4Mx6bQDXR2I8Z8w5M-9PHw,Top App 👍👍👍👍,5,0,10.0.5,2023-09-08 07:36:58,,,10.0.5,IT,org.telegram.messenger
b0b73072-10e1-4b2a-8771-979f0dc87323,Rabia Hussain,https://play-lh.googleusercontent.com/a/ACg8ocLCroIKg2xVwS-idVwlsVDBmJQZWWh2duOANAlsz3wv=mo,I love it...,5,0,,2023-09-19 14:27:39,,,, EN,com.snapchat.android
8b58a9a6-a29e-4b7f-830d-d5d358dfc868,dead metal 353,https://play-lh.googleusercontent.com/a/ACg8ocIcXtr1qbpGtBBLn2AqHmnaQ9io8nG7RPXKnHJZrWDN=mo,"This app constantly crashes on chathead and delays messages, gives the wrong time when messages are read.",1,0,426.0.0.27.102,2023-09-19 14:01:53,,,426.0.0.27.102,JP,com.facebook.orca
49660a8a-7589-48e0-9046-633d146e5559,Matheus Narvaiz,https://play-lh.googleusercontent.com/a/ACg8ocJkr5Pnoux_6UgsguTWxXQfws0tI1ngUAsCn9xrhyQr=mo,Maganda lalo na kapag may ka mwa²,5,0,,2023-09-19 12:44:26,,,,JP,com.facebook.orca
37f2c330-715f-4f50-bb9b-bcfaabd3971f,Sharon,https://play-lh.googleusercontent.com/a-/ALV-UjVYGtO-Il55nwtXMrTIM7O9fI-DwB80z4RTxk4PahWEfDU,Non mi interessano per niente i canali sono inutili aggiornamento pessimo,1,3,2.23.18.79,2023-09-17 15:04:53,,,2.23.18.79,IT,com.whatsapp
9386395e-81b8-4d21-947c-753997a84f78,Hitesh Sojitra,https://play-lh.googleusercontent.com/a/ACg8ocIzxuD_2Rcxg32FdYjdlxGgXyck6vQoE80OoztFWurf=mo,Very nice app,4,0,,2023-09-19 12:50:16,,,,JP,com.facebook.orca
3859a053-bb76-48dc-8b90-aed8aaef5e1a,Khim Justine,https://play-lh.googleusercontent.com/a-/ALV-UjWZ40e4JJrnY6L6YbmHfLziZi_oh31se36LG_YaU_yGWA,maganda angas mag 1 year na kami sa feb love u mess,5,0,426.0.0.27.102,2023-09-19 14:46:58,,,426.0.0.27.102,JP,com.facebook.orca
251c936b-7ef8-4a4f-a097-02bcc6591cb7,Simplice Epigat,https://play-lh.googleusercontent.com/a/ACg8ocKLxGZhg5euYul3KnbatBrpTX8Fn2AvpSJEY_tuBzCd=mo,J'arrive même pas à installer,4,0,,2023-09-18 17:30:21,,,,FR,com.snapchat.android
65663ad2-4aea-46ec-a41a-ea648ff990f0,Marcel,https://play-lh.googleusercontent.com/a-/ALV-UjXkHbSxcxr_EAnF46fyFvO1Q_JfD9FIm6ZV9gLEdlcWpw,Bis jetzt eine super App . 👌🏻👍🏻,5,0,10.0.6,2023-09-14 10:09:12,,,10.0.6,DE,org.telegram.messenger
df27093f-26de-494e-aecb-da3e088a54c0,Estela Terry,https://play-lh.googleusercontent.com/a/ACg8ocLpS52CqTy5IE_y7ngQbvMtyh87RY0u12aIxDeJCNha=mo,Tutto bene,5,0,,2023-09-18 19:47:07,,,,IT,com.facebook.orca
41a4e294-8c62-43fa-8ad9-795a57f03e54,Alex Nagy,https://play-lh.googleusercontent.com/a/ACg8ocItvWxV3rTV9xNlDseS0n9tyh3NUaOsYsxHuPKxIecn=mo,Top,5,0,20.2.3.0,2023-06-14 13:49:28,,,20.2.3.0,DE,com.viber.voip
c957b06b-63cc-47b8-8ed8-0a2ba1415197,Jean Jacques Pommepuy,https://play-lh.googleusercontent.com/a-/ALV-UjWzuDVTHr6pdiZDaI6tlG2q7LlY6xWoLCHsQU-kYF3dSdw,"Pourquoi ces ""actus"" et à quoi cela sert il...??? Complètement inutile à mon avis...",2,2,2.23.18.79,2023-09-18 10:42:45,,,2.23.18.79,FR,com.whatsapp
3a096fe6-857d-4508-9376-536148230563,N .S,https://play-lh.googleusercontent.com/a-/ALV-UjVLCN6QJnFDMiZsPgWieIIb81-YExodvQU1F-LjgJslsNs,"Überal Werbung angefangen in apps es nervte langesam jedes Mal mehr wenn so weiter geht ich Löscher telegram ist viel besser,Unbegrenzte video senden nicht nur 200mb wir bei viber egal wie groß",1,98,20.9.0.0,2023-09-15 22:48:57,,,20.9.0.0,DE,com.viber.voip
87c4a35a-7d73-4f9d-887d-39a3b358c3ce,Ed Sullivan,https://play-lh.googleusercontent.com/a/ACg8ocKtQVioZEDspfz-W-g9DG9wURlm2Ag_6i87odSb5nUp=mo,"Wieso kann ich unter ""Anrufe"" nicht ""nur"" viber Kontakte anzeigen lassen , wie es früher war? Jetzt werden alle Kontakte gelistet...😵",2,1,20.5.1.0,2023-07-20 20:05:33,,,20.5.1.0,DE,com.viber.voip
f042c026-d2d4-4261-be09-6af50302b317,neil olaes,https://play-lh.googleusercontent.com/a/ACg8ocIba6jojt3L0goWuMdF1dJvs2bzvkzd89n-0xq82T2n=mo,Why do you even bother to make this app,1,0,,2023-09-15 18:02:13,,,,JP,com.tencent.mm
523fb3fa-4316-4128-a266-0008bb744e50,Fadwa Makodi,https://play-lh.googleusercontent.com/a/ACg8ocIozxmyc6cePIPk2EBA0vtDpBFrPaPrkzJvGGVk371X=mo,بنننممم بس خو,2,0,2.23.18.79,2023-09-18 17:16:32,,,2.23.18.79,FR,com.whatsapp
5473b948-e3d0-40f5-9385-18a1e122389a,PIKACHU FF,https://play-lh.googleusercontent.com/a-/ALV-UjWTv_GB8awZfVH02peElmrTgCWnELN4xK1K38QdwfAPZg,That's goodd,5,0,,2023-09-19 12:19:01,,,, EN,com.snapchat.android
4ccbf48f-a52d-469a-acc6-6606df7c3164,Niraj yadav Niraj,https://play-lh.googleusercontent.com/a-/ALV-UjUpWhIqjKLp6QcQQ_OwF87Qyl2a_mwV_qeoi6TkkGCyzQ,Nirajyadavniraj,5,0,,2023-09-19 12:42:19,,,, EN,com.snapchat.android
19d0c698-25bc-4ae3-af49-bf85f3c0c020,amessan marcel,https://play-lh.googleusercontent.com/a/ACg8ocJzzrMs-k3p_juNH8ALpLY5iglk6yt5_sMcl4Bc0uQw=mo,C'est une mauvaise application ca grier mon telephone,5,0,,2023-04-22 17:45:26,,,,FR,com.tencent.mm
27eb2276-e3e2-4808-b3e1-1dbdb7f6638d,luca gobbi,https://play-lh.googleusercontent.com/a-/ALV-UjUdLhqRXaoA4t31R5q9broXjQwkW9trzzyUjRcvM_KCnQI,"Pessima, nn si riesce a recuperare un account",1,0,7.0.13,2023-03-27 20:02:35,,,7.0.13,IT,com.tencent.mm
66b74118-f4b1-4aa1-88b2-92ed6e288709,Fynn Hölzl,https://play-lh.googleusercontent.com/a/ACg8ocL_1bjtLONyaH6kO6_aY3ZUcYkAQb07UkuWbEUQ4Nsx=mo,Man hat so viel spaß und es ist witzig mit den viltern Suiiiiii,5,0,12.49.0.67,2023-09-07 10:09:33,,,12.49.0.67,DE,com.snapchat.android
b92158b6-8bfa-4c43-b10c-7d1482d35ca3,Woutou Roue,https://play-lh.googleusercontent.com/a/ACg8ocL4aB26Bc4zTpJO1ZbO6Vvo_wqqwx9fpHRr7nqVKFTQ=mo,Excellent,4,0,,2023-05-17 01:15:36,,,,FR,com.tencent.mm
56d3859f-5999-4b51-8ed7-39f23f61af46,alessandro ciaffoni,https://play-lh.googleusercontent.com/a/ACg8ocJyhnX82HsikoGWQEhhKF4J_VRT_gQKPgi0amfMCvRn=mo,Mi piace,3,0,424.0.0.25.113,2023-09-04 12:58:17,,,424.0.0.25.113,IT,com.facebook.orca
95e23c80-9157-414a-8e92-a6b8b30611cf,Flavia Brachino,https://play-lh.googleusercontent.com/a/ACg8ocLD4icpN6XXfPg8SuXt55L20cKEZaE1aTslmfQ3V-L9=mo,Le storie non ci sono più,4,6,12.03.0.22,2023-08-07 21:01:10,,,12.03.0.22,IT,com.snapchat.android
c527934d-09ff-438e-83f1-1ca52759539a,Chanchan K. (Source05),https://play-lh.googleusercontent.com/a/ACg8ocIOY57Cw2O-o_8pb0aBUhji4pyWG3DFBvGKwRJ3U4qR=mo,"Depuis la dernière mise à jour, mes correspondants non plus qu'un ecran vert a la place de ma video alors que moi je me vois bien et plus possible d'associer ma tablette après réinstallation de l'appli, le scanner ne fonctionne plus ! Mes appareils fonctionnent parfaitement avec Signal et Skype ! Galaxy Note 10 et Galaxy tab S6 lite",2,1,2.23.18.79,2023-09-18 17:13:30,,,2.23.18.79,FR,com.whatsapp
6f961e48-2e69-4796-8c3f-230d56d459d4,Gonnie Qua,https://play-lh.googleusercontent.com/a-/ALV-UjXdg_VDJG7CvX2WUBl3lcDt7ZnuwW5M489DGcYqApiFhuI,Worst,1,0,426.0.0.27.102,2023-09-19 13:27:54,,,426.0.0.27.102, EN,com.facebook.orca
06633856-d098-47f1-963b-f2981153be61,Melvern Kevin,https://play-lh.googleusercontent.com/a-/ALV-UjXLQykC7p1lb1_7sgyAkn21XwdgDrSzK9ZvrsdRdpKX7LE,Because can't enter log 😡😡😡👎👎👎 and hate update 😡👎👎,1,0,8.0.33,2023-09-14 07:10:54,,,8.0.33,JP,com.tencent.mm
a053aa7c-14dd-494d-8a56-39bfd6ed919e,Meo Zio,https://play-lh.googleusercontent.com/a/ACg8ocLs9zFE4jfsUhnlKOQqVx5f2nbDcXaT5naJs2K_ziw2=mo,"Due ore fa Eset Endpoint Security mi ha segnalato che l'app Telegram su Android ha un Trojan: Clipper. Ay file che accede da remoto al dispositivo infetto, divulga dati sensibili e consente l'accesso ad altro codice dannoso. Ho dovuto cancellare l'app da smartphone e tablet dove avevo molti messaggi importanti. Una volta eliminato il Trojan potrò recuperare i dati reinstallando l'app? Come segnalato è un falso positivo.",5,0,,2023-09-17 22:59:00,"Ciao, se utilizzi Eset, si tratta di un falso positivo erronamento riconosciuto da quel programma. Ti consigliamo di aggiornare le definizioni virus in quanto questo falso riconoscimento è già stato risolto: https://forum.eset.com/topic/37908-telegram-app-detected-as-a-malware-androidclipperay/#comment-172253",2023-09-17 09:56:44,,IT,org.telegram.messenger
